animal_id,sex,dose_mgkg,dose_group,treatment_code,cage,body_weight_g,age_weeks,baseline_anxiety_pct,epm_open_time_pct,epm_open_entries,epm_closed_entries,epm_total_distance_cm,oft_center_time_sec,oft_total_distance_cm,oft_rearing_count,oft_grooming_sec,ldb_light_time_sec,ldb_transitions,ldb_latency_to_light_sec,fst_immobility_sec,fst_swimming_sec,fst_climbing_sec,cort_baseline_ngml,cort_post_stress_ngml,cort_delta_ngml,hrv_baseline_ms,hrv_post_stress_ms,temp_baseline_c,temp_post_stress_c,food_intake_24h_g,anxiety_index,treatment_response_pct
AN001,Male,10,Medium,1,Cage_01,27.9,10,45.5,46.9,2,13,1791.0,65.7,5137.0,35,5.3,126.3,15,54.1,51.1,78.2,76.7,67.8,130.9,63.1,9.4,7.15,37.11,38.37,5.16,58.3,-3.2
AN002,Male,20,High,1,Cage_01,26.9,8,48.8,59.0,11,17,1986.0,75.7,3461.0,72,56.9,95.9,24,35.8,55.2,147.3,55.7,53.6,248.4,194.8,11.59,5.26,37.16,38.33,4.0,49.5,-20.7
AN003,Male,5,Low,1,Cage_01,24.2,10,35.3,16.3,8,14,2017.0,83.2,4291.0,42,34.9,97.5,11,48.4,114.9,80.0,36.4,84.1,198.3,114.2,3.0,3.48,36.68,37.43,4.67,68.8,53.9
AN004,Male,0,Vehicle,0,Cage_01,30.0,10,34.1,45.0,5,14,1649.0,63.8,4927.0,62,10.7,176.1,18,26.5,136.7,115.8,49.4,125.0,219.9,94.9,9.67,7.05,37.4,36.71,5.52,59.8,-31.7
AN005,Male,5,Low,1,Cage_02,29.9,9,60.3,28.6,11,14,2297.0,73.7,4570.0,38,34.3,128.4,20,62.8,92.9,129.3,57.8,97.0,135.2,38.2,8.04,5.63,37.43,38.9,4.99,65.2,52.6
AN006,Female,5,Low,1,Cage_02,22.6,10,27.4,28.8,11,7,1416.0,72.1,4661.0,47,64.2,159.3,18,64.7,96.4,150.8,50.9,66.8,191.6,124.8,8.65,3.51,37.41,37.47,3.8,65.5,-5.1
AN007,Female,0,Vehicle,0,Cage_02,23.3,8,55.5,40.8,8,13,1865.0,56.9,3806.0,44,60.9,123.4,19,46.8,56.3,141.9,50.2,92.1,228.4,136.3,6.36,2.62,36.81,37.26,3.27,63.8,26.5
AN008,Male,5,Low,1,Cage_02,19.3,10,45.1,42.9,8,7,1353.0,76.8,5079.0,61,46.0,184.0,13,43.7,58.8,91.9,20.3,71.3,175.8,104.5,11.11,4.99,36.97,37.83,5.19,57.2,4.9
AN009,Female,5,Low,1,Cage_03,24.5,9,68.2,21.9,11,11,2410.0,68.3,4155.0,35,9.0,153.0,23,50.4,72.7,102.4,48.0,113.6,204.4,90.9,11.75,4.44,36.79,37.37,3.91,70.1,67.9
AN010,Female,20,High,1,Cage_03,18.3,11,76.5,30.7,8,12,1598.0,46.3,3972.0,32,21.1,147.8,20,5.0,78.9,102.6,22.3,91.4,213.0,121.6,9.93,8.28,37.22,37.58,3.98,71.8,59.9
AN011,Female,20,High,1,Cage_03,23.1,11,63.2,47.9,4,7,1970.0,39.1,4388.0,36,19.7,170.6,5,48.3,119.3,157.9,54.2,79.7,157.5,77.8,8.4,2.44,36.85,37.51,4.06,65.2,24.2
AN012,Male,10,Medium,1,Cage_03,29.2,10,27.6,54.5,7,14,2261.0,72.8,5279.0,22,18.6,115.2,15,29.5,42.7,152.4,37.6,64.3,157.0,92.7,7.98,3.88,37.33,37.48,4.38,52.5,-97.3
AN013,Female,0,Vehicle,0,Cage_04,22.2,10,70.2,31.0,6,15,2148.0,95.0,5068.0,64,32.8,130.5,20,30.4,126.4,91.7,56.4,75.9,249.3,173.4,7.07,2.6,37.09,38.1,2.62,58.1,55.8
AN014,Female,0,Vehicle,0,Cage_04,26.0,11,66.0,25.5,8,11,1707.0,54.9,4527.0,41,24.7,103.0,19,41.6,53.7,145.4,54.3,102.0,220.5,118.5,3.62,4.73,36.73,38.43,4.11,72.0,61.3
AN015,Female,10,Medium,1,Cage_04,23.5,11,53.0,31.9,15,14,1502.0,10.5,4347.0,63,39.5,122.4,20,62.7,120.6,124.3,64.5,74.6,203.1,128.5,9.08,3.03,37.61,38.11,4.71,81.1,39.7
AN016,Female,5,Low,1,Cage_04,21.1,9,35.2,48.5,7,13,1816.0,54.3,5273.0,43,61.2,152.0,21,20.2,53.7,90.8,43.5,115.2,233.0,117.7,8.07,6.12,36.9,38.03,3.86,60.6,-37.9
AN017,Female,0,Vehicle,0,Cage_05,23.8,9,50.6,23.7,6,10,1882.0,67.9,5537.0,49,32.3,106.6,16,23.4,73.4,143.6,52.3,41.0,173.7,132.7,5.44,4.43,37.14,37.36,3.77,69.3,53.2
AN018,Female,10,Medium,1,Cage_05,26.8,9,51.9,30.0,10,16,1197.0,55.2,5678.0,21,21.3,88.6,10,37.7,123.5,102.0,52.7,70.1,214.3,144.2,8.49,5.48,37.09,38.01,2.68,69.7,42.2
AN019,Male,0,Vehicle,0,Cage_05,25.0,9,41.5,38.5,5,14,1529.0,69.0,4173.0,32,5.0,143.3,15,42.4,88.0,149.4,29.9,60.6,212.3,151.7,10.92,2.0,37.56,37.88,4.37,61.6,7.3
AN020,Female,5,Low,1,Cage_05,22.5,8,53.2,49.0,10,9,2087.0,99.9,5340.0,70,37.1,149.2,20,42.8,52.0,144.0,55.2,63.7,152.4,88.7,8.32,8.27,36.73,37.8,3.83,47.8,7.9
AN021,Male,0,Vehicle,0,Cage_06,27.6,11,91.5,36.7,7,13,1964.0,59.0,4706.0,57,5.0,97.8,17,71.8,64.7,119.8,55.5,53.2,232.7,179.5,6.89,3.7,37.51,38.14,4.91,65.2,59.9
AN022,Female,10,Medium,1,Cage_06,23.7,8,50.0,25.0,3,16,2800.0,74.6,4841.0,50,21.6,133.3,14,44.8,90.8,98.5,56.7,92.6,199.9,107.3,8.36,4.99,36.94,37.54,4.15,66.8,49.9
AN023,Female,5,Low,1,Cage_06,22.3,9,43.8,12.8,11,10,1855.0,69.7,5284.0,64,45.6,187.4,24,13.4,117.5,112.7,18.7,68.6,256.6,188.0,6.61,5.81,37.51,37.57,3.3,74.2,70.7
AN024,Male,0,Vehicle,0,Cage_06,29.9,10,63.9,11.3,7,13,1469.0,104.2,3828.0,46,25.8,117.0,19,38.1,110.4,132.9,65.6,63.6,210.2,146.6,4.31,2.0,37.65,37.05,3.66,65.4,82.3
AN025,Female,20,High,1,Cage_07,25.5,10,51.8,51.3,5,11,2344.0,87.7,4746.0,47,42.0,130.3,19,46.0,88.0,115.7,59.1,71.8,161.0,89.3,7.98,6.38,37.55,38.01,3.55,50.0,1.0
AN026,Male,20,High,1,Cage_07,28.3,11,48.8,7.5,13,9,1120.0,47.3,4082.0,40,43.3,94.5,17,38.8,83.8,149.9,58.1,57.3,212.1,154.8,11.0,4.56,36.88,38.27,3.42,83.1,84.6
AN027,Female,10,Medium,1,Cage_07,23.0,9,54.0,15.5,5,3,1759.0,65.9,3761.0,16,25.8,52.9,13,18.4,62.4,180.1,54.7,60.1,209.8,149.7,8.71,4.72,37.38,37.43,2.27,74.0,71.4
AN028,Male,5,Low,1,Cage_07,25.7,10,69.5,43.2,8,11,1519.0,32.2,4015.0,40,22.0,177.0,19,32.3,64.4,129.8,72.2,112.4,137.0,24.7,7.29,4.74,36.72,38.17,5.11,69.5,37.8
AN029,Male,10,Medium,1,Cage_08,30.7,11,61.4,15.6,6,9,2071.0,39.0,4233.0,41,43.1,138.3,13,26.3,84.6,104.6,40.6,86.2,175.7,89.5,9.48,5.37,37.82,38.07,5.31,81.3,74.5
AN030,Male,10,Medium,1,Cage_08,28.6,9,51.0,37.5,7,15,1836.0,53.7,5172.0,49,24.3,111.2,11,40.0,103.1,154.5,63.0,119.7,149.5,29.8,7.56,4.87,37.8,37.67,4.87,66.4,26.6
AN031,Male,10,Medium,1,Cage_08,31.0,9,78.3,30.7,5,11,2173.0,67.2,4181.0,47,26.1,102.1,17,20.3,80.8,126.3,38.1,86.2,194.6,108.4,8.71,5.55,36.73,37.02,4.03,66.0,60.8
AN032,Female,20,High,1,Cage_08,24.5,11,22.2,21.2,8,10,1480.0,24.5,4325.0,31,11.2,70.3,16,31.4,157.6,126.6,70.5,102.3,181.6,79.2,7.07,4.8,37.89,37.86,3.23,82.6,4.5
AN033,Male,10,Medium,1,Cage_09,26.5,9,20.2,18.0,3,11,1332.0,60.5,4066.0,55,25.3,163.6,20,39.0,122.3,187.5,41.9,65.0,188.0,123.0,7.87,4.87,37.27,37.68,5.97,74.2,11.1
AN034,Male,5,Low,1,Cage_09,24.3,9,60.4,27.9,6,7,1648.0,67.4,5566.0,33,14.2,120.1,14,48.5,110.2,105.0,43.8,77.3,167.0,89.6,9.5,5.6,37.01,38.36,4.62,67.4,53.9
AN035,Female,10,Medium,1,Cage_09,17.6,9,64.3,22.7,2,8,1853.0,54.4,4553.0,42,39.4,106.6,23,47.6,84.1,44.2,53.4,78.2,171.9,93.7,6.97,3.6,37.38,37.59,4.89,73.6,64.7
AN036,Female,10,Medium,1,Cage_09,24.0,11,15.8,43.5,3,13,1838.0,29.7,4240.0,59,18.7,130.9,19,64.2,110.7,124.5,40.6,80.1,209.8,129.6,6.82,5.1,37.28,38.33,2.32,70.0,-175.7
AN037,Female,5,Low,1,Cage_10,29.2,10,42.0,52.6,4,12,2212.0,44.7,4034.0,37,40.6,100.7,12,79.1,111.0,132.7,85.2,130.6,213.4,82.8,7.05,7.09,37.22,37.33,3.71,61.3,-25.3
AN038,Male,0,Vehicle,0,Cage_10,27.8,9,37.8,54.8,8,6,2185.0,73.9,5144.0,68,42.6,129.9,16,49.7,97.6,119.3,43.6,69.0,242.0,173.0,5.89,6.78,37.9,37.31,5.39,52.1,-44.9
AN039,Male,20,High,1,Cage_10,31.6,9,67.2,40.1,12,11,1862.0,51.6,5074.0,33,83.0,98.6,31,51.1,112.5,70.9,44.5,103.7,241.3,137.6,8.41,7.01,37.68,37.65,5.06,65.6,40.3
AN040,Female,5,Low,1,Cage_10,22.1,11,75.0,25.0,5,10,1939.0,88.0,4684.0,38,21.4,151.2,14,36.5,122.5,96.7,39.1,87.3,228.6,141.2,8.38,5.4,36.8,37.27,4.36,63.1,66.6
AN041,Male,20,High,1,Cage_11,30.7,8,62.5,20.4,4,13,1485.0,59.1,4790.0,54,28.8,116.5,27,49.2,57.0,101.6,46.7,118.8,208.3,89.5,6.45,5.42,37.2,37.9,5.69,73.4,67.4
AN042,Male,0,Vehicle,0,Cage_11,33.4,10,51.5,23.1,9,15,2230.0,95.4,3421.0,27,39.2,148.2,16,55.1,112.9,76.8,55.1,95.8,220.0,124.2,7.76,4.86,37.51,38.27,3.26,62.0,55.2
AN043,Female,5,Low,1,Cage_11,23.0,10,58.2,31.3,10,16,2368.0,96.2,4725.0,51,33.2,150.4,18,57.2,21.3,118.4,55.8,65.0,184.1,119.1,10.32,3.14,37.07,38.68,4.45,57.6,46.2
AN044,Male,0,Vehicle,0,Cage_11,28.1,8,52.5,47.0,6,11,2233.0,55.5,4081.0,56,38.7,57.1,17,5.0,60.5,118.8,41.5,57.9,182.7,124.8,9.48,4.64,37.32,37.89,4.55,61.1,10.4
AN045,Male,10,Medium,1,Cage_12,29.7,8,65.5,47.3,14,10,1389.0,80.3,5642.0,26,45.3,73.9,18,53.4,82.7,108.9,32.6,83.1,180.2,97.0,7.4,4.56,37.32,37.64,5.13,54.0,27.8
AN046,Female,5,Low,1,Cage_12,27.9,11,68.9,48.1,9,15,2375.0,120.2,4497.0,46,61.4,158.8,24,41.8,103.3,84.5,73.9,64.6,253.2,188.6,9.59,5.31,37.11,37.54,4.41,42.5,30.1
AN047,Female,10,Medium,1,Cage_12,25.5,8,62.9,49.4,6,14,1571.0,55.4,5539.0,32,19.0,153.6,27,73.0,97.7,96.1,10.0,121.1,182.0,60.9,7.45,4.51,37.47,37.43,3.74,59.9,21.5
AN048,Male,20,High,1,Cage_12,23.2,9,43.6,61.6,9,10,1899.0,61.5,3403.0,66,25.9,116.0,26,38.2,84.5,128.8,79.7,79.6,130.0,50.3,8.72,4.1,37.09,37.84,5.06,52.1,-41.4
AN049,Female,10,Medium,1,Cage_13,23.9,10,44.0,15.1,10,14,2290.0,64.2,3776.0,33,32.5,128.2,17,40.4,51.9,108.8,68.4,105.3,126.6,21.3,5.18,4.01,37.05,37.95,3.61,74.6,65.6
AN050,Male,20,High,1,Cage_13,24.8,9,35.2,33.6,7,14,1920.0,67.4,5965.0,45,40.0,88.4,18,34.6,51.9,135.3,37.2,82.2,189.8,107.7,3.08,5.88,37.4,38.02,4.22,64.5,4.4
AN051,Male,0,Vehicle,0,Cage_13,32.5,8,65.5,48.0,5,12,2327.0,68.4,3832.0,48,58.8,146.8,16,51.0,112.9,166.3,41.7,80.1,207.4,127.4,10.38,9.06,37.45,38.24,5.5,57.0,26.7
AN052,Female,20,High,1,Cage_13,21.9,8,58.0,28.4,6,12,2139.0,40.7,4543.0,61,20.6,97.6,23,55.1,36.9,97.5,44.4,94.4,95.1,0.7,12.57,4.95,36.84,37.43,3.39,74.5,51.0
AN053,Male,5,Low,1,Cage_14,24.4,9,58.2,39.0,13,14,1379.0,50.9,4926.0,83,41.6,122.6,20,5.0,113.3,103.7,54.7,83.0,251.8,168.8,8.65,2.91,37.12,37.77,3.48,66.4,33.0
AN054,Male,10,Medium,1,Cage_14,29.7,11,56.3,12.0,7,11,1989.0,84.9,3921.0,25,13.3,95.0,14,39.1,76.3,69.2,52.5,49.5,173.1,123.7,5.44,3.92,37.08,37.12,6.99,70.4,78.7
AN055,Male,0,Vehicle,0,Cage_14,30.5,8,54.7,38.6,7,11,2319.0,54.6,5080.0,59,38.4,159.2,17,64.2,78.7,121.5,48.1,83.0,190.7,107.7,8.08,6.83,37.64,38.45,4.0,65.6,29.5
AN056,Female,0,Vehicle,0,Cage_14,21.9,10,53.2,14.5,5,7,1864.0,56.5,3829.0,47,47.6,167.1,18,23.0,96.5,147.0,57.2,90.0,131.7,41.7,4.45,4.6,37.62,38.05,3.01,77.1,72.8
AN057,Female,20,High,1,Cage_15,28.2,11,63.4,65.9,9,8,2234.0,51.0,4015.0,41,43.9,132.3,22,53.9,164.5,71.2,42.4,57.0,152.1,95.0,11.77,8.59,36.89,38.37,6.0,52.9,-3.9
AN058,Male,0,Vehicle,0,Cage_15,29.8,8,55.3,48.9,8,9,1481.0,118.1,4360.0,44,12.8,103.8,13,46.8,73.0,108.7,36.5,74.2,181.6,107.4,6.57,4.34,37.18,37.87,3.64,42.7,11.6
AN059,Male,20,High,1,Cage_15,25.1,10,61.4,51.4,8,15,2439.0,63.9,4294.0,55,23.2,138.0,10,50.4,115.5,96.1,57.3,61.8,149.2,87.4,9.61,3.62,36.7,38.3,4.31,56.6,16.3
AN060,Male,20,High,1,Cage_15,28.3,8,61.5,15.5,12,8,1742.0,89.6,4624.0,34,18.7,125.0,15,14.5,67.1,135.5,65.7,39.7,143.5,103.9,6.97,5.2,36.5,37.37,3.61,67.4,74.8
AN061,Female,5,Low,1,Cage_16,23.6,8,59.9,30.0,7,7,1593.0,42.0,4523.0,49,43.1,112.3,14,25.8,84.2,156.6,29.6,58.6,125.8,67.3,7.1,4.79,36.84,37.88,4.01,73.4,49.9
AN062,Female,20,High,1,Cage_16,25.2,8,65.3,45.8,5,10,2037.0,26.1,5635.0,53,38.2,117.2,12,35.7,63.0,134.7,56.0,103.3,145.6,42.4,6.41,4.31,37.41,37.44,3.88,69.9,29.9
AN063,Male,20,High,1,Cage_16,27.9,10,71.8,40.1,3,9,1615.0,78.5,5287.0,46,30.5,126.9,16,36.3,77.0,156.7,26.6,24.1,155.5,131.4,3.97,4.88,37.27,37.79,3.51,58.1,44.2
AN064,Male,10,Medium,1,Cage_16,33.8,9,10.5,5.0,6,6,1803.0,72.4,4482.0,37,26.1,62.2,17,5.0,69.8,99.8,48.4,84.0,196.4,112.4,4.71,4.7,37.36,38.16,4.99,77.4,52.5
AN065,Male,5,Low,1,Cage_17,28.3,11,57.4,37.0,5,17,1266.0,71.9,5107.0,37,67.2,54.6,5,27.8,84.4,95.2,55.8,74.4,172.7,98.3,5.87,5.53,37.37,37.31,4.36,61.5,35.5
AN066,Male,0,Vehicle,0,Cage_17,28.5,9,30.2,35.6,7,17,1625.0,87.7,5154.0,14,38.2,101.3,31,50.8,125.2,93.2,44.4,94.5,168.6,74.1,4.95,5.74,37.83,38.0,4.0,57.9,-17.9
AN067,Female,20,High,1,Cage_17,18.1,8,14.4,38.0,8,12,1799.0,64.9,5312.0,55,55.6,141.1,13,8.6,107.0,108.6,50.3,76.9,257.8,180.9,6.4,3.43,36.95,37.81,4.09,63.0,-163.4
AN068,Female,0,Vehicle,0,Cage_17,24.4,10,48.1,18.8,10,14,1689.0,69.6,3815.0,58,29.1,138.2,19,58.3,34.0,112.6,53.4,80.9,112.6,31.7,6.01,5.32,37.36,37.95,3.67,71.3,60.9
AN069,Female,0,Vehicle,0,Cage_18,19.0,10,17.8,34.0,13,11,2315.0,63.8,5268.0,72,43.9,93.7,21,45.1,81.9,104.5,57.6,83.7,158.4,74.7,7.0,5.32,37.74,38.39,2.98,65.3,-90.4
AN070,Female,0,Vehicle,0,Cage_18,24.4,9,63.6,31.6,8,10,1316.0,52.9,4464.0,48,37.7,105.3,18,27.5,98.0,136.0,40.7,65.8,146.5,80.7,8.05,4.37,36.64,37.34,3.76,69.5,50.3
AN071,Female,20,High,1,Cage_18,20.8,11,41.6,13.7,16,12,1626.0,129.4,5191.0,50,61.9,152.7,28,28.4,118.5,117.1,39.2,76.0,254.5,178.6,5.25,5.05,37.27,38.23,3.04,57.2,67.2
AN072,Female,20,High,1,Cage_18,25.1,10,40.3,48.0,13,11,1903.0,59.2,4197.0,62,26.1,184.7,13,20.4,81.9,128.5,62.1,77.3,196.1,118.8,7.5,6.87,37.83,37.27,3.45,59.6,-18.9
AN073,Male,10,Medium,1,Cage_19,27.9,8,45.0,58.6,5,9,1087.0,62.5,5276.0,49,45.8,204.6,10,32.1,103.6,85.1,44.8,73.9,182.8,108.8,11.06,4.36,37.79,37.44,5.08,53.3,-30.3
AN074,Female,5,Low,1,Cage_19,19.5,10,58.9,31.8,9,12,1526.0,73.7,5209.0,61,22.2,108.5,28,64.6,87.1,152.7,54.3,73.2,200.8,127.5,6.8,6.19,37.38,37.85,3.9,63.6,45.9
AN075,Male,5,Low,1,Cage_19,29.6,10,47.3,43.9,6,10,1518.0,85.7,4270.0,53,54.8,165.9,20,90.0,123.4,192.2,29.0,102.9,195.1,92.3,7.24,4.29,37.62,37.53,5.21,54.3,7.3
AN076,Female,10,Medium,1,Cage_19,20.0,8,41.3,57.1,5,18,2042.0,80.1,4650.0,36,21.6,87.3,23,94.9,137.8,132.4,59.1,78.6,180.7,102.1,5.98,6.75,37.3,37.57,3.39,49.2,-38.2
AN077,Male,0,Vehicle,0,Cage_20,29.4,11,17.4,46.0,8,11,2031.0,65.8,4672.0,76,39.8,180.4,20,41.9,108.6,111.0,63.4,93.5,197.5,104.1,9.12,5.6,37.13,37.46,5.62,58.7,-164.7
AN078,Female,20,High,1,Cage_20,24.2,8,51.8,12.9,12,14,1679.0,79.4,5384.0,23,26.2,140.3,7,60.1,86.0,100.1,36.6,69.1,216.4,147.3,7.22,5.82,37.5,38.06,3.73,71.5,75.2
AN079,Female,10,Medium,1,Cage_20,25.3,9,53.3,5.0,8,14,1743.0,44.3,5299.0,49,30.1,83.3,16,59.2,119.4,98.0,59.2,71.9,179.4,107.5,7.9,4.9,37.62,37.83,4.91,85.2,90.6
AN080,Male,5,Low,1,Cage_20,29.8,11,50.8,18.1,10,10,1762.0,80.7,4344.0,26,62.9,116.1,15,33.7,115.9,143.1,45.2,93.4,199.8,106.3,4.57,6.01,36.95,37.67,4.56,68.5,64.4
